Open,High,Low,Close,Adj Close,Volume,signal
1.0596587657928467,1.060333013534546,1.0595465898513794,1.060333013534546,1.060333013534546,0,2
1.0605578422546387,1.0617965459823608,1.060333013534546,1.0617965459823608,1.0617965459823608,0,0
1.0619093179702759,1.0625863075256348,1.0615711212158203,1.0625863075256348,1.0625863075256348,0,0
1.0630381107330322,1.0630381107330322,1.0623606443405151,1.0623606443405151,1.0623606443405151,0,1
1.062134861946106,1.063490390777588,1.062134861946106,1.062699317932129,1.062699317932129,0,0
1.0624734163284302,1.0624734163284302,1.062022089958191,1.062022089958191,1.062022089958191,0,0
1.0628122091293335,1.063490390777588,1.0622477531433105,1.0622477531433105,1.0622477531433105,0,0
1.0625863075256348,1.0625863075256348,1.062134861946106,1.062134861946106,1.062134861946106,0,0
1.062022089958191,1.062134861946106,1.0614584684371948,1.0614584684371948,1.0614584684371948,0,0
1.0613458156585693,1.0617965459823608,1.0611205101013184,1.0617965459823608,1.0617965459823608,0,0
1.0617965459823608,1.0624734163284302,1.0616837739944458,1.0624734163284302,1.0624734163284302,0,0
1.0625863075256348,1.0625863075256348,1.062134861946106,1.062134861946106,1.062134861946106,0,1
1.0619093179702759,1.0619093179702759,1.0612331628799438,1.0614584684371948,1.0614584684371948,0,0
1.0615711212158203,1.0615711212158203,1.0611205101013184,1.0612331628799438,1.0612331628799438,0,0
1.060782790184021,1.0612331628799438,1.060782790184021,1.0611205101013184,1.0611205101013184,0,0
1.0615711212158203,1.062134861946106,1.0615711212158203,1.062134861946106,1.062134861946106,0,0
1.062134861946106,1.062699317932129,1.062022089958191,1.0623606443405151,1.0623606443405151,0,0
1.062134861946106,1.0628122091293335,1.062134861946106,1.0628122091293335,1.0628122091293335,0,0
1.062925100326538,1.06326425075531,1.062925100326538,1.063151240348816,1.063151240348816,0,0
1.0628122091293335,1.0628122091293335,1.0624734163284302,1.0628122091293335,1.0628122091293335,0,0
1.0625863075256348,1.0625863075256348,1.0619093179702759,1.062134861946106,1.062134861946106,0,0
1.0619093179702759,1.0622477531433105,1.0616837739944458,1.0622477531433105,1.0622477531433105,0,0
1.0622477531433105,1.0624734163284302,1.062022089958191,1.062022089958191,1.062022089958191,0,1
1.062134861946106,1.062134861946106,1.0614584684371948,1.0614584684371948,1.0614584684371948,0,0
1.0615711212158203,1.0619093179702759,1.0613458156585693,1.0614584684371948,1.0614584684371948,0,0
1.0614584684371948,1.0616837739944458,1.0612331628799438,1.0612331628799438,1.0612331628799438,0,0
1.0615711212158203,1.062134861946106,1.0615711212158203,1.0619093179702759,1.0619093179702759,0,0
1.0616837739944458,1.062134861946106,1.0616837739944458,1.062022089958191,1.062022089958191,0,0
1.0615711212158203,1.0617965459823608,1.0614584684371948,1.0616837739944458,1.0616837739944458,0,0
1.0614584684371948,1.0617965459823608,1.0614584684371948,1.0617965459823608,1.0617965459823608,0,0
1.0617965459823608,1.0622477531433105,1.0617965459823608,1.0622477531433105,1.0622477531433105,0,0
1.062134861946106,1.0622477531433105,1.062134861946106,1.0622477531433105,1.0622477531433105,0,0
1.062022089958191,1.062022089958191,1.0617965459823608,1.0619093179702759,1.0619093179702759,0,0
1.062134861946106,1.0624734163284302,1.062134861946106,1.0623606443405151,1.0623606443405151,0,0
1.0624734163284302,1.0624734163284302,1.062022089958191,1.0622477531433105,1.0622477531433105,0,1
1.0622477531433105,1.0625863075256348,1.062134861946106,1.0622477531433105,1.0622477531433105,0,0
1.0623606443405151,1.0628122091293335,1.0623606443405151,1.0623606443405151,1.0623606443405151,0,0
1.0623606443405151,1.0624734163284302,1.062134861946106,1.0622477531433105,1.0622477531433105,0,0
1.0623606443405151,1.0624734163284302,1.0623606443405151,1.0624734163284302,1.0624734163284302,0,0
1.0625863075256348,1.0625863075256348,1.0622477531433105,1.0622477531433105,1.0622477531433105,0,1
1.062134861946106,1.0622477531433105,1.062022089958191,1.0622477531433105,1.0622477531433105,0,0
1.062134861946106,1.062134861946106,1.0613458156585693,1.0613458156585693,1.0613458156585693,0,0
1.0613458156585693,1.0613458156585693,1.0610079765319824,1.0610079765319824,1.0610079765319824,0,0
1.0611205101013184,1.0613458156585693,1.0611205101013184,1.0611205101013184,1.0611205101013184,0,0
1.0611205101013184,1.0613458156585693,1.0610079765319824,1.0613458156585693,1.0613458156585693,0,0
1.0611205101013184,1.0611205101013184,1.0605578422546387,1.0605578422546387,1.0605578422546387,0,0
1.060782790184021,1.0610079765319824,1.0605578422546387,1.0610079765319824,1.0610079765319824,0,0
1.060895323753357,1.0610079765319824,1.060895323753357,1.0610079765319824,1.0610079765319824,0,0
1.060782790184021,1.0610079765319824,1.060782790184021,1.060895323753357,1.060895323753357,0,0
1.0604453086853027,1.060782790184021,1.0604453086853027,1.0605578422546387,1.0605578422546387,0,0
1.060782790184021,1.0612331628799438,1.060782790184021,1.0612331628799438,1.0612331628799438,0,0
1.0612331628799438,1.0613458156585693,1.0611205101013184,1.0613458156585693,1.0613458156585693,0,0
1.0610079765319824,1.0610079765319824,1.060895323753357,1.0610079765319824,1.0610079765319824,0,0
1.0613458156585693,1.0613458156585693,1.0606703758239746,1.0610079765319824,1.0610079765319824,0,0
1.0606703758239746,1.0611205101013184,1.0605578422546387,1.060782790184021,1.060782790184021,0,0
1.060782790184021,1.060895323753357,1.060333013534546,1.060333013534546,1.060333013534546,0,1
1.0604453086853027,1.060782790184021,1.060333013534546,1.060782790184021,1.060782790184021,0,0
1.060895323753357,1.060895323753357,1.0604453086853027,1.0604453086853027,1.0604453086853027,0,1
1.0604453086853027,1.0606703758239746,1.06022047996521,1.0606703758239746,1.0606703758239746,0,0
1.0606703758239746,1.0611205101013184,1.0606703758239746,1.0611205101013184,1.0611205101013184,0,0
1.0610079765319824,1.0612331628799438,1.0610079765319824,1.0610079765319824,1.0610079765319824,0,0
1.060895323753357,1.0613458156585693,1.060782790184021,1.0611205101013184,1.0611205101013184,0,0
1.0614584684371948,1.0614584684371948,1.060782790184021,1.060782790184021,1.060782790184021,0,1
1.0599957704544067,1.0601080656051636,1.0599957704544067,1.0601080656051636,1.0601080656051636,0,0
1.06022047996521,1.0610079765319824,1.06022047996521,1.0610079765319824,1.0610079765319824,0,0
1.0612331628799438,1.0615711212158203,1.0612331628799438,1.0615711212158203,1.0615711212158203,0,0
1.0615711212158203,1.0623606443405151,1.0615711212158203,1.0619093179702759,1.0619093179702759,0,0
1.062022089958191,1.062022089958191,1.0615711212158203,1.0619093179702759,1.0619093179702759,0,1
1.0617965459823608,1.0619093179702759,1.0616837739944458,1.0619093179702759,1.0619093179702759,0,0
1.062134861946106,1.062134861946106,1.0615711212158203,1.0616837739944458,1.0616837739944458,0,1
1.0617965459823608,1.0617965459823608,1.0616837739944458,1.0617965459823608,1.0617965459823608,0,0
1.0613458156585693,1.0615711212158203,1.0613458156585693,1.0613458156585693,1.0613458156585693,0,0
1.0612331628799438,1.0612331628799438,1.0606703758239746,1.060782790184021,1.060782790184021,0,0
1.0610079765319824,1.0614584684371948,1.0610079765319824,1.0614584684371948,1.0614584684371948,0,0
1.0613458156585693,1.0615711212158203,1.0613458156585693,1.0614584684371948,1.0614584684371948,0,0
1.0617965459823608,1.062022089958191,1.0615711212158203,1.0619093179702759,1.0619093179702759,0,0
1.062022089958191,1.062022089958191,1.0617965459823608,1.0617965459823608,1.0617965459823608,0,1
1.0616837739944458,1.062134861946106,1.0616837739944458,1.0616837739944458,1.0616837739944458,0,0
1.0615711212158203,1.0615711212158203,1.0611205101013184,1.0613458156585693,1.0613458156585693,0,0
1.0612331628799438,1.062022089958191,1.0612331628799438,1.0615711212158203,1.0615711212158203,0,0
1.0617965459823608,1.0617965459823608,1.0615711212158203,1.0615711212158203,1.0615711212158203,0,1
1.0613458156585693,1.0616837739944458,1.0611205101013184,1.0614584684371948,1.0614584684371948,0,0
1.0615711212158203,1.0623606443405151,1.0615711212158203,1.0623606443405151,1.0623606443405151,0,0
1.0628122091293335,1.0628122091293335,1.062699317932129,1.062699317932129,1.062699317932129,0,1
1.062022089958191,1.062134861946106,1.0611205101013184,1.0611205101013184,1.0611205101013184,0,0
1.06022047996521,1.06022047996521,1.0595465898513794,1.0595465898513794,1.0595465898513794,0,0
1.0595465898513794,1.0595465898513794,1.0588732957839966,1.0589854717254639,1.0589854717254639,0,0
1.0594342947006226,1.05988347530365,1.0590976476669312,1.05988347530365,1.05988347530365,0,0
1.0596587657928467,1.0596587657928467,1.0585371255874634,1.0585371255874634,1.0585371255874634,0,0
1.0588732957839966,1.05988347530365,1.0587612390518188,1.0596587657928467,1.0596587657928467,0,0
1.06022047996521,1.06022047996521,1.0589854717254639,1.0595465898513794,1.0595465898513794,0,1
1.0594342947006226,1.0596587657928467,1.0593219995498657,1.0596587657928467,1.0596587657928467,0,0
1.0596587657928467,1.0596587657928467,1.0589854717254639,1.0594342947006226,1.0594342947006226,0,1
1.05988347530365,1.0606703758239746,1.05988347530365,1.0606703758239746,1.0606703758239746,0,0
1.0606703758239746,1.060895323753357,1.0599957704544067,1.0606703758239746,1.0606703758239746,0,0
1.060895323753357,1.0610079765319824,1.0605578422546387,1.0606703758239746,1.0606703758239746,0,0
1.0605578422546387,1.0605578422546387,1.0597710609436035,1.06022047996521,1.06022047996521,0,0
1.06022047996521,1.0606703758239746,1.06022047996521,1.0605578422546387,1.0605578422546387,0,0
1.0606703758239746,1.0610079765319824,1.0605578422546387,1.060782790184021,1.060782790184021,0,0
1.0604453086853027,1.0606703758239746,1.060333013534546,1.0605578422546387,1.0605578422546387,0,0
1.0610079765319824,1.0613458156585693,1.0606703758239746,1.0613458156585693,1.0613458156585693,0,0
1.060782790184021,1.0610079765319824,1.0606703758239746,1.0610079765319824,1.0610079765319824,0,0
1.0611205101013184,1.0614584684371948,1.060782790184021,1.060782790184021,1.060782790184021,0,1
1.060895323753357,1.0611205101013184,1.060895323753357,1.060895323753357,1.060895323753357,0,0
1.0615711212158203,1.0615711212158203,1.0613458156585693,1.0613458156585693,1.0613458156585693,0,0
1.0616837739944458,1.062134861946106,1.0616837739944458,1.062134861946106,1.062134861946106,0,0
1.0623606443405151,1.0623606443405151,1.062022089958191,1.0622477531433105,1.0622477531433105,0,1
1.0622477531433105,1.0622477531433105,1.0619093179702759,1.062134861946106,1.062134861946106,0,0
1.0623606443405151,1.0623606443405151,1.0619093179702759,1.0619093179702759,1.0619093179702759,0,0
1.0619093179702759,1.062134861946106,1.0617965459823608,1.062134861946106,1.062134861946106,0,0
1.062022089958191,1.062022089958191,1.0617965459823608,1.0617965459823608,1.0617965459823608,0,0
1.0617965459823608,1.0617965459823608,1.0613458156585693,1.0613458156585693,1.0613458156585693,0,0
1.0614584684371948,1.0615711212158203,1.0612331628799438,1.0613458156585693,1.0613458156585693,0,0
1.0612331628799438,1.0614584684371948,1.0611205101013184,1.0614584684371948,1.0614584684371948,0,0
1.0612331628799438,1.0616837739944458,1.0612331628799438,1.0616837739944458,1.0616837739944458,0,0
1.0617965459823608,1.0619093179702759,1.0616837739944458,1.0619093179702759,1.0619093179702759,0,0
1.062022089958191,1.062022089958191,1.0617965459823608,1.0617965459823608,1.0617965459823608,0,1
1.062022089958191,1.062022089958191,1.0619093179702759,1.0619093179702759,1.0619093179702759,0,0
1.0619093179702759,1.0619093179702759,1.0614584684371948,1.0619093179702759,1.0619093179702759,0,0
1.0612331628799438,1.0612331628799438,1.060895323753357,1.0611205101013184,1.0611205101013184,0,0
1.0611205101013184,1.0616837739944458,1.0610079765319824,1.0616837739944458,1.0616837739944458,0,2
1.0615711212158203,1.0615711212158203,1.0613458156585693,1.0614584684371948,1.0614584684371948,0,0
1.0613458156585693,1.0613458156585693,1.0611205101013184,1.0613458156585693,1.0613458156585693,0,0
1.0610079765319824,1.0613458156585693,1.0610079765319824,1.0611205101013184,1.0611205101013184,0,0
1.0612331628799438,1.0612331628799438,1.0606703758239746,1.0606703758239746,1.0606703758239746,0,1
1.0606703758239746,1.0606703758239746,1.060333013534546,1.060333013534546,1.060333013534546,0,0
1.06022047996521,1.06022047996521,1.0599957704544067,1.0599957704544067,1.0599957704544067,0,0
1.0601080656051636,1.060333013534546,1.0601080656051636,1.0601080656051636,1.0601080656051636,0,0
1.06022047996521,1.0604453086853027,1.0601080656051636,1.0601080656051636,1.0601080656051636,0,0
1.0601080656051636,1.060782790184021,1.0601080656051636,1.060782790184021,1.060782790184021,0,2
1.0605578422546387,1.060782790184021,1.0605578422546387,1.0605578422546387,1.0605578422546387,0,0
1.060333013534546,1.060333013534546,1.0599957704544067,1.0599957704544067,1.0599957704544067,0,0
1.0604453086853027,1.0604453086853027,1.0592098236083984,1.0592098236083984,1.0592098236083984,0,0
1.0601080656051636,1.060333013534546,1.0599957704544067,1.0599957704544067,1.0599957704544067,0,0
1.0596587657928467,1.0599957704544067,1.0595465898513794,1.0599957704544067,1.0599957704544067,0,0
1.0606703758239746,1.0606703758239746,1.060333013534546,1.0606703758239746,1.0606703758239746,0,0
1.060895323753357,1.060895323753357,1.0605578422546387,1.060895323753357,1.060895323753357,0,0
1.06022047996521,1.060333013534546,1.06022047996521,1.06022047996521,1.06022047996521,0,0
1.0599957704544067,1.060333013534546,1.0599957704544067,1.060333013534546,1.060333013534546,0,0
1.0604453086853027,1.060895323753357,1.06022047996521,1.0606703758239746,1.0606703758239746,0,0
1.0604453086853027,1.0605578422546387,1.06022047996521,1.06022047996521,1.06022047996521,0,0
1.060333013534546,1.0606703758239746,1.060333013534546,1.060333013534546,1.060333013534546,0,0
1.060333013534546,1.0604453086853027,1.06022047996521,1.0604453086853027,1.0604453086853027,0,0
1.0604453086853027,1.060895323753357,1.0604453086853027,1.0606703758239746,1.0606703758239746,0,0
1.060782790184021,1.060895323753357,1.0606703758239746,1.060895323753357,1.060895323753357,0,0
1.060782790184021,1.060782790184021,1.0605578422546387,1.0605578422546387,1.0605578422546387,0,0
1.0605578422546387,1.0610079765319824,1.0605578422546387,1.0610079765319824,1.0610079765319824,0,2
1.0606703758239746,1.060782790184021,1.0605578422546387,1.0605578422546387,1.0605578422546387,0,0
1.0605578422546387,1.060782790184021,1.0605578422546387,1.060782790184021,1.060782790184021,0,2
1.060895323753357,1.0613458156585693,1.060895323753357,1.0611205101013184,1.0611205101013184,0,0
1.060782790184021,1.0610079765319824,1.060782790184021,1.060782790184021,1.060782790184021,0,0
1.060782790184021,1.0610079765319824,1.0605578422546387,1.0610079765319824,1.0610079765319824,0,0
1.060782790184021,1.0610079765319824,1.0605578422546387,1.0605578422546387,1.0605578422546387,0,0
1.0606703758239746,1.060782790184021,1.0606703758239746,1.0606703758239746,1.0606703758239746,0,0
1.060782790184021,1.060782790184021,1.0606703758239746,1.0606703758239746,1.0606703758239746,0,0
1.0610079765319824,1.0612331628799438,1.060782790184021,1.060782790184021,1.060782790184021,0,0
1.0605578422546387,1.0610079765319824,1.0604453086853027,1.0610079765319824,1.0610079765319824,0,0
1.060782790184021,1.060782790184021,1.0605578422546387,1.060782790184021,1.060782790184021,0,0
1.0606703758239746,1.060895323753357,1.0606703758239746,1.060895323753357,1.060895323753357,0,0
1.060895323753357,1.0610079765319824,1.060895323753357,1.0610079765319824,1.0610079765319824,0,0
1.060895323753357,1.0610079765319824,1.060895323753357,1.060895323753357,1.060895323753357,0,0
1.0610079765319824,1.0610079765319824,1.0610079765319824,1.0610079765319824,1.0610079765319824,0,0
1.0611205101013184,1.0612331628799438,1.060895323753357,1.0610079765319824,1.0610079765319824,0,0
1.0610079765319824,1.0612331628799438,1.060895323753357,1.0612331628799438,1.0612331628799438,0,2
1.060782790184021,1.0611205101013184,1.060782790184021,1.0611205101013184,1.0611205101013184,0,0
1.060895323753357,1.060895323753357,1.0605578422546387,1.0605578422546387,1.0605578422546387,0,0
1.060782790184021,1.0611205101013184,1.060782790184021,1.0611205101013184,1.0611205101013184,0,0
1.0606703758239746,1.0606703758239746,1.0606703758239746,1.0606703758239746,1.0606703758239746,0,0
1.060782790184021,1.060782790184021,1.0604453086853027,1.0606703758239746,1.0606703758239746,0,0
1.0605578422546387,1.0610079765319824,1.0605578422546387,1.0610079765319824,1.0610079765319824,0,2
1.0604453086853027,1.0610079765319824,1.0604453086853027,1.060782790184021,1.060782790184021,0,0
1.060782790184021,1.0610079765319824,1.060782790184021,1.060895323753357,1.060895323753357,0,0
1.0605578422546387,1.0611205101013184,1.0605578422546387,1.0611205101013184,1.0611205101013184,0,0
1.0611205101013184,1.0611205101013184,1.060782790184021,1.0610079765319824,1.0610079765319824,0,1
1.0613458156585693,1.0613458156585693,1.0606703758239746,1.060895323753357,1.060895323753357,0,0
1.0606703758239746,1.060895323753357,1.0606703758239746,1.060782790184021,1.060782790184021,0,0
1.0606703758239746,1.0610079765319824,1.0606703758239746,1.060782790184021,1.060782790184021,0,0
1.0606703758239746,1.060895323753357,1.0606703758239746,1.060782790184021,1.060782790184021,0,0
1.060782790184021,1.0610079765319824,1.060782790184021,1.0610079765319824,1.0610079765319824,0,0
1.060782790184021,1.0611205101013184,1.060782790184021,1.060895323753357,1.060895323753357,0,0
1.0610079765319824,1.0611205101013184,1.060895323753357,1.0611205101013184,1.0611205101013184,0,0
1.060895323753357,1.0611205101013184,1.060782790184021,1.0611205101013184,1.0611205101013184,0,0
1.060782790184021,1.060782790184021,1.0605578422546387,1.060782790184021,1.060782790184021,0,0
1.060895323753357,1.060895323753357,1.0606703758239746,1.0606703758239746,1.0606703758239746,0,0
1.060782790184021,1.060782790184021,1.0606703758239746,1.0606703758239746,1.0606703758239746,0,0
1.060782790184021,1.060895323753357,1.0606703758239746,1.060895323753357,1.060895323753357,0,0
1.0612331628799438,1.0612331628799438,1.060782790184021,1.0612331628799438,1.0612331628799438,0,0
1.0612331628799438,1.0615711212158203,1.0612331628799438,1.0613458156585693,1.0613458156585693,0,0
1.0612331628799438,1.0616837739944458,1.0612331628799438,1.0616837739944458,1.0616837739944458,0,0
1.0614584684371948,1.0614584684371948,1.0612331628799438,1.0612331628799438,1.0612331628799438,0,0
1.0613458156585693,1.0615711212158203,1.0612331628799438,1.0612331628799438,1.0612331628799438,0,0
1.0616837739944458,1.0616837739944458,1.0611205101013184,1.0611205101013184,1.0611205101013184,0,0
1.0606703758239746,1.0612331628799438,1.0606703758239746,1.0612331628799438,1.0612331628799438,0,0
1.0613458156585693,1.0613458156585693,1.0610079765319824,1.0612331628799438,1.0612331628799438,0,1
1.0615711212158203,1.0616837739944458,1.0613458156585693,1.0613458156585693,1.0613458156585693,0,0
1.0614584684371948,1.0619093179702759,1.0614584684371948,1.0619093179702759,1.0619093179702759,0,0
1.0619093179702759,1.062022089958191,1.0619093179702759,1.062022089958191,1.062022089958191,0,0
1.062134861946106,1.0628122091293335,1.062022089958191,1.0628122091293335,1.0628122091293335,0,0
1.062699317932129,1.062925100326538,1.0622477531433105,1.0622477531433105,1.0622477531433105,0,0
1.0622477531433105,1.0628122091293335,1.0622477531433105,1.0628122091293335,1.0628122091293335,0,2
1.0630381107330322,1.0630381107330322,1.062699317932129,1.062699317932129,1.062699317932129,0,1
1.062699317932129,1.0630381107330322,1.062699317932129,1.062925100326538,1.062925100326538,0,0
1.062925100326538,1.063151240348816,1.062925100326538,1.063151240348816,1.063151240348816,0,0
1.063151240348816,1.063490390777588,1.063151240348816,1.06326425075531,1.06326425075531,0,0
1.063151240348816,1.063490390777588,1.063151240348816,1.063490390777588,1.063490390777588,0,0
1.063151240348816,1.06326425075531,1.0630381107330322,1.063151240348816,1.063151240348816,0,0
1.06326425075531,1.06326425075531,1.062925100326538,1.0630381107330322,1.0630381107330322,0,0
1.0630381107330322,1.0630381107330322,1.062925100326538,1.062925100326538,1.062925100326538,0,0
1.063151240348816,1.06326425075531,1.062699317932129,1.062699317932129,1.062699317932129,0,0
1.062699317932129,1.0628122091293335,1.0625863075256348,1.062699317932129,1.062699317932129,0,0
1.0625863075256348,1.062699317932129,1.0625863075256348,1.0625863075256348,1.0625863075256348,0,0
1.0630381107330322,1.0630381107330322,1.0623606443405151,1.0623606443405151,1.0623606443405151,0,0
1.0623606443405151,1.0623606443405151,1.0622477531433105,1.0622477531433105,1.0622477531433105,0,0
1.0623606443405151,1.062925100326538,1.0623606443405151,1.062925100326538,1.062925100326538,0,0
1.0625863075256348,1.062699317932129,1.062134861946106,1.062134861946106,1.062134861946106,0,0
1.0623606443405151,1.0624734163284302,1.0622477531433105,1.0624734163284302,1.0624734163284302,0,0
1.0622477531433105,1.0623606443405151,1.062134861946106,1.062134861946106,1.062134861946106,0,0
1.0617965459823608,1.0619093179702759,1.0616837739944458,1.0617965459823608,1.0617965459823608,0,0
1.062022089958191,1.062022089958191,1.0613458156585693,1.0615711212158203,1.0615711212158203,0,0
1.0616837739944458,1.062134861946106,1.0616837739944458,1.062134861946106,1.062134861946106,0,0
1.062134861946106,1.062134861946106,1.0616837739944458,1.0616837739944458,1.0616837739944458,0,1
1.0615711212158203,1.0615711212158203,1.0612331628799438,1.0612331628799438,1.0612331628799438,0,0
1.0616837739944458,1.0616837739944458,1.0611205101013184,1.0614584684371948,1.0614584684371948,0,0
1.0615711212158203,1.062022089958191,1.0615711212158203,1.062022089958191,1.062022089958191,0,0
1.0615711212158203,1.0619093179702759,1.0615711212158203,1.0619093179702759,1.0619093179702759,0,0
1.0617965459823608,1.0623606443405151,1.0617965459823608,1.062134861946106,1.062134861946106,0,0
1.062022089958191,1.0624734163284302,1.062022089958191,1.062134861946106,1.062134861946106,0,0
1.0624734163284302,1.0624734163284302,1.062022089958191,1.062022089958191,1.062022089958191,0,1
1.062022089958191,1.062134861946106,1.0619093179702759,1.062022089958191,1.062022089958191,0,0
1.0619093179702759,1.0623606443405151,1.0619093179702759,1.062022089958191,1.062022089958191,0,0
1.0622477531433105,1.0624734163284302,1.062022089958191,1.062134861946106,1.062134861946106,0,1
1.0622477531433105,1.0624734163284302,1.062022089958191,1.0624734163284302,1.0624734163284302,0,0
1.0619093179702759,1.0622477531433105,1.0616837739944458,1.0616837739944458,1.0616837739944458,0,0
1.0615711212158203,1.062134861946106,1.0615711212158203,1.0615711212158203,1.0615711212158203,0,0
1.0615711212158203,1.062022089958191,1.0615711212158203,1.0616837739944458,1.0616837739944458,0,0
1.0615711212158203,1.0617965459823608,1.0615711212158203,1.0615711212158203,1.0615711212158203,0,0
1.0616837739944458,1.0616837739944458,1.0615711212158203,1.0615711212158203,1.0615711212158203,0,0
1.0617965459823608,1.0617965459823608,1.0613458156585693,1.0613458156585693,1.0613458156585693,0,0
1.0613458156585693,1.0615711212158203,1.0612331628799438,1.0612331628799438,1.0612331628799438,0,0
1.0610079765319824,1.0610079765319824,1.0610079765319824,1.0610079765319824,1.0610079765319824,0,0
1.0611205101013184,1.0614584684371948,1.0611205101013184,1.0613458156585693,1.0613458156585693,0,0
1.0613458156585693,1.0617965459823608,1.0613458156585693,1.0613458156585693,1.0613458156585693,0,0
1.0612331628799438,1.0612331628799438,1.060895323753357,1.060895323753357,1.060895323753357,0,0
1.060895323753357,1.0613458156585693,1.060895323753357,1.0613458156585693,1.0613458156585693,0,2
1.0611205101013184,1.0611205101013184,1.0610079765319824,1.0611205101013184,1.0611205101013184,0,0
1.0612331628799438,1.0613458156585693,1.0610079765319824,1.0611205101013184,1.0611205101013184,0,0
1.0613458156585693,1.0613458156585693,1.0612331628799438,1.0612331628799438,1.0612331628799438,0,0
1.0612331628799438,1.0612331628799438,1.0611205101013184,1.0612331628799438,1.0612331628799438,0,0
1.0612331628799438,1.0614584684371948,1.0611205101013184,1.0611205101013184,1.0611205101013184,0,0
1.0611205101013184,1.0611205101013184,1.0610079765319824,1.0610079765319824,1.0610079765319824,0,0
1.0610079765319824,1.0610079765319824,1.060782790184021,1.0610079765319824,1.0610079765319824,0,0
1.060895323753357,1.060895323753357,1.060782790184021,1.060782790184021,1.060782790184021,0,0
1.0606703758239746,1.0610079765319824,1.0606703758239746,1.0606703758239746,1.0606703758239746,0,0
1.060782790184021,1.060895323753357,1.060782790184021,1.060895323753357,1.060895323753357,0,0
1.060782790184021,1.0611205101013184,1.060782790184021,1.060895323753357,1.060895323753357,0,0
1.0611205101013184,1.0611205101013184,1.0604453086853027,1.060895323753357,1.060895323753357,0,1
1.0606703758239746,1.060895323753357,1.0606703758239746,1.0606703758239746,1.0606703758239746,0,0
1.060782790184021,1.0610079765319824,1.0605578422546387,1.0605578422546387,1.0605578422546387,0,0
1.0606703758239746,1.060895323753357,1.0605578422546387,1.0606703758239746,1.0606703758239746,0,0
1.060782790184021,1.060895323753357,1.060782790184021,1.060782790184021,1.060782790184021,0,0
1.060895323753357,1.0613458156585693,1.060895323753357,1.0610079765319824,1.0610079765319824,0,0
1.0611205101013184,1.0612331628799438,1.0611205101013184,1.0611205101013184,1.0611205101013184,0,0
1.0612331628799438,1.0614584684371948,1.0610079765319824,1.0610079765319824,1.0610079765319824,0,0
1.0611205101013184,1.0613458156585693,1.0610079765319824,1.0612331628799438,1.0612331628799438,0,0
1.0612331628799438,1.0614584684371948,1.0612331628799438,1.0614584684371948,1.0614584684371948,0,0
1.0616837739944458,1.062022089958191,1.0616837739944458,1.062022089958191,1.062022089958191,0,0
1.0619093179702759,1.0622477531433105,1.0619093179702759,1.0622477531433105,1.0622477531433105,0,0
1.0622477531433105,1.0622477531433105,1.062022089958191,1.062022089958191,1.062022089958191,0,1
1.0619093179702759,1.0619093179702759,1.0614584684371948,1.0617965459823608,1.0617965459823608,0,0
1.0615711212158203,1.0622477531433105,1.0615711212158203,1.0616837739944458,1.0616837739944458,0,0
1.062134861946106,1.062134861946106,1.0617965459823608,1.0617965459823608,1.0617965459823608,0,1
1.062022089958191,1.062022089958191,1.0616837739944458,1.0616837739944458,1.0616837739944458,0,0
1.0615711212158203,1.0619093179702759,1.0615711212158203,1.0619093179702759,1.0619093179702759,0,0
1.0615711212158203,1.0619093179702759,1.0614584684371948,1.0615711212158203,1.0615711212158203,0,0
1.0612331628799438,1.0613458156585693,1.060895323753357,1.0610079765319824,1.0610079765319824,0,0
1.0611205101013184,1.0611205101013184,1.060782790184021,1.060782790184021,1.060782790184021,0,0
1.0605578422546387,1.0610079765319824,1.0605578422546387,1.0610079765319824,1.0610079765319824,0,0
1.060895323753357,1.0611205101013184,1.060895323753357,1.060895323753357,1.060895323753357,0,0
1.060782790184021,1.0610079765319824,1.0606703758239746,1.0610079765319824,1.0610079765319824,0,0
1.060895323753357,1.0611205101013184,1.0606703758239746,1.0606703758239746,1.0606703758239746,0,0
1.060782790184021,1.0611205101013184,1.060782790184021,1.060895323753357,1.060895323753357,0,0
1.060895323753357,1.0611205101013184,1.060895323753357,1.0610079765319824,1.0610079765319824,0,0
1.0611205101013184,1.0613458156585693,1.0611205101013184,1.0612331628799438,1.0612331628799438,0,0
1.0613458156585693,1.0613458156585693,1.060895323753357,1.0612331628799438,1.0612331628799438,0,1
1.0614584684371948,1.0614584684371948,1.060895323753357,1.060895323753357,1.060895323753357,0,0
1.05988347530365,1.0604453086853027,1.0596587657928467,1.0596587657928467,1.0596587657928467,0,0
1.0595465898513794,1.0597710609436035,1.0594342947006226,1.0597710609436035,1.0597710609436035,0,0
1.05988347530365,1.0606703758239746,1.05988347530365,1.0606703758239746,1.0606703758239746,0,0
1.0611205101013184,1.0619093179702759,1.0610079765319824,1.0615711212158203,1.0615711212158203,0,0
1.0613458156585693,1.0613458156585693,1.060895323753357,1.0612331628799438,1.0612331628799438,0,0
1.0611205101013184,1.0612331628799438,1.060782790184021,1.0612331628799438,1.0612331628799438,0,0
1.0614584684371948,1.0616837739944458,1.0614584684371948,1.0614584684371948,1.0614584684371948,0,0
1.0616837739944458,1.062134861946106,1.0616837739944458,1.062134861946106,1.062134861946106,0,0
1.062022089958191,1.0630381107330322,1.062022089958191,1.0624734163284302,1.0624734163284302,0,0
